Product Title,Variant Title,Purity,Gold Weight,Diamond Weight,Price,Variant ID,Image 1,Image 2,LocalImage
Her Orbit Evil Eye Diamond Pendant,14 KT / Yellow Gold,14K,1.6,0.24,24002.0,50140605251872,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-06_y1.jpg?v=1747898184,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-06_y2.jpg?v=1770113521,PDEV-06_y1.jpg
Her Orbit Evil Eye Diamond Pendant,18 KT / Yellow Gold,18K,1.92,0.24,32214.0,50140605350176,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-06_y1.jpg?v=1747898184,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-06_y2.jpg?v=1770113521,PDEV-06_y1.jpg
Twilight Dime Evil Eye Diamond Pendant,9 KT / White Gold,9K,1.18,0.22,15101.0,50149587255584,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-05_w1.jpg?v=1747895848,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-05_w2.jpg?v=1770113513,PDEV-05_w1.jpg
Twilight Dime Evil Eye Diamond Pendant,14 KT / White Gold,14K,1.3,0.22,20220.0,50140604694816,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-05_w1.jpg?v=1747895848,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-05_w2.jpg?v=1770113513,PDEV-05_w1.jpg
Twilight Dime Evil Eye Diamond Pendant,18 KT / White Gold,18K,1.56,0.22,26892.0,50140604793120,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-05_w1.jpg?v=1747895848,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-05_w2.jpg?v=1770113513,PDEV-05_w1.jpg
Luna Aura Evil Eye Diamond Pendant,9 KT / Yellow Gold,9K,1.46,0.16,15614.0,50149586993440,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-04_Y1.jpg?v=1747842110,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-04_Y2.jpg?v=1770113389,PDEV-04_Y1.jpg
Luna Aura Evil Eye Diamond Pendant,14 KT / Yellow Gold,14K,1.6,0.16,21868.0,50140604334368,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-04_Y1.jpg?v=1747842110,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-04_Y2.jpg?v=1770113389,PDEV-04_Y1.jpg
Luna Aura Evil Eye Diamond Pendant,18 KT / Yellow Gold,18K,1.92,0.16,30080.0,50140604432672,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-04_Y1.jpg?v=1747842110,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-04_Y2.jpg?v=1770113389,PDEV-04_Y1.jpg
Pebble Grace Evil Eye Diamond Pendant,9 KT / Rose Gold,9K,1.18,0.12,12433.0,50149586796832,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-03_R1.jpg?v=1747895344,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-03_R2.jpg?v=1770113370,PDEV-03_R1.jpg
Pebble Grace Evil Eye Diamond Pendant,14 KT / Rose Gold,14K,1.3,0.12,17553.0,50140603941152,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-03_R1.jpg?v=1747895344,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-03_R2.jpg?v=1770113370,PDEV-03_R1.jpg
Pebble Grace Evil Eye Diamond Pendant,18 KT / Rose Gold,18K,1.56,0.12,24225.0,50140604039456,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-03_R1.jpg?v=1747895344,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-03_R2.jpg?v=1770113370,PDEV-03_R1.jpg
Cosmic Dial Evil Eye Diamond Pendant,9 KT / Rose Gold,9K,1.0,0.2,13473.0,50149586436384,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-02_R1.jpg?v=1757681753,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-02_R2.jpg?v=1770113344,PDEV-02_R1.jpg
Cosmic Dial Evil Eye Diamond Pendant,14 KT / Rose Gold,14K,1.1,0.2,17796.0,50140603580704,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-02_R1.jpg?v=1757681753,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-02_R2.jpg?v=1770113344,PDEV-02_R1.jpg
Cosmic Dial Evil Eye Diamond Pendant,18 KT / Rose Gold,18K,1.32,0.2,23441.0,50140603679008,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-02_R1.jpg?v=1757681753,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-02_R2.jpg?v=1770113344,PDEV-02_R1.jpg
Celestial Gaze Evil Eye Diamond Pendant,9 KT / Yellow Gold,9K,1.18,0.1,11900.0,50149586239776,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-01_Y1.jpg?v=1747842095,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-01_Y2.jpg?v=1770113338,PDEV-01_Y1.jpg
Celestial Gaze Evil Eye Diamond Pendant,14 KT / Yellow Gold,14K,1.3,0.1,17019.0,50140602859808,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-01_Y1.jpg?v=1747842095,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-01_Y2.jpg?v=1770113338,PDEV-01_Y1.jpg
Celestial Gaze Evil Eye Diamond Pendant,18 KT / Yellow Gold,18K,1.56,0.1,23691.0,50140602958112,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-01_Y1.jpg?v=1747842095,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/PDEV-01_Y2.jpg?v=1770113338,PDEV-01_Y1.jpg
Fleur Motif Diamond Pendant,9 KT / Yellow Gold,9K,4.12776,0.671,49997.0,50738262507808,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001097_Y1.jpg?v=1751259948,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001097_Y2.jpg?v=1770114083,SPN001097_Y1.jpg
Fleur Motif Diamond Pendant,14 KT / Yellow Gold,14K,4.54,0.671,67833.0,50136830509344,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001097_Y1.jpg?v=1751259948,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001097_Y2.jpg?v=1770114083,SPN001097_Y1.jpg
Fleur Motif Diamond Pendant,18 KT / Yellow Gold,18K,5.4432,0.671,91076.0,50136830607648,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001097_Y1.jpg?v=1751259948,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001097_Y2.jpg?v=1770114083,SPN001097_Y1.jpg
Pear Drizzle Diamond Pendant,9 KT / Rose Gold,9K,2.8,0.976,49011.0,50738262638880,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001100_R1.jpg?v=1771235249,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001100_Y1.jpg?v=1751259956,SPN001100_R1.jpg
Pear Drizzle Diamond Pendant,14 KT / Rose Gold,14K,3.08,0.976,61114.0,50136829755680,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001100_R1.jpg?v=1771235249,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001100_Y1.jpg?v=1751259956,SPN001100_R1.jpg
Pear Drizzle Diamond Pendant,18 KT / Rose Gold,18K,3.7,0.976,76970.0,50136829853984,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001100_R1.jpg?v=1771235249,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001100_Y1.jpg?v=1751259956,SPN001100_R1.jpg
Tesellate Valve Diamond Pendant,9 KT / Rose Gold,9K,1.73,0.317,22360.0,50738262901024,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001088_R1.jpg?v=1751344407,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001088_R2.jpg?v=1770114049,SPN001088_R1.jpg
Tesellate Valve Diamond Pendant,14 KT / Rose Gold,14K,1.9,0.317,29809.0,50136829329696,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001088_R1.jpg?v=1751344407,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001088_R2.jpg?v=1770114049,SPN001088_R1.jpg
Tesellate Valve Diamond Pendant,18 KT / Rose Gold,18K,2.28,0.317,39561.0,50136829428000,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001088_R1.jpg?v=1751344407,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001088_R2.jpg?v=1770114049,SPN001088_R1.jpg
Enlighten Diamond Pendant,9 KT / Yellow Gold,9K,2.78,0.969,47700.0,50738263490848,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001099_Y1.jpg?v=1751259952,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001099_Y2.jpg?v=1770114104,SPN001099_Y1.jpg
Enlighten Diamond Pendant,14 KT / Yellow Gold,14K,3.06,0.969,59735.0,50136829165856,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001099_Y1.jpg?v=1751259952,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001099_Y2.jpg?v=1770114104,SPN001099_Y1.jpg
Enlighten Diamond Pendant,18 KT / Yellow Gold,18K,3.67,0.969,75416.0,50136829264160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001099_Y1.jpg?v=1751259952,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001099_Y2.jpg?v=1770114104,SPN001099_Y1.jpg
Striking Spike Diamond Pendant,9 KT / Yellow Gold,9K,2.29,0.416,29137.0,50738263589152,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001084_Y1.jpg?v=1751259939,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001084_Y2.jpg?v=1770114019,SPN001084_Y1.jpg
Striking Spike Diamond Pendant,14 KT / Yellow Gold,14K,2.52,0.416,39044.0,50136828969248,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001084_Y1.jpg?v=1751259939,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001084_Y2.jpg?v=1770114019,SPN001084_Y1.jpg
Striking Spike Diamond Pendant,18 KT / Yellow Gold,18K,3.02,0.416,51929.0,50136829067552,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001084_Y1.jpg?v=1751259939,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001084_Y2.jpg?v=1770114019,SPN001084_Y1.jpg
The Quest Diamond Pendant,9 KT / Yellow Gold,9K,2.37,0.768,39153.0,50738263785760,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001115_Y1.jpg?v=1751259969,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001115_Y2.jpg?v=1751260075,SPN001115_Y1.jpg
The Quest Diamond Pendant,14 KT / Yellow Gold,14K,2.6,0.768,49331.0,50136828772640,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001115_Y1.jpg?v=1751259969,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001115_Y2.jpg?v=1751260075,SPN001115_Y1.jpg
The Quest Diamond Pendant,18 KT / Yellow Gold,18K,3.12,0.768,62675.0,50136828870944,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001115_Y1.jpg?v=1751259969,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001115_Y2.jpg?v=1751260075,SPN001115_Y1.jpg
Swirled Blob Diamond Pendant,9 KT / Rose Gold,9K,2.69,0.726,40492.0,50738263916832,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001102_R1.jpg?v=1768559472,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001102_R2.jpg?v=1771235242,SPN001102_R1.jpg
Swirled Blob Diamond Pendant,14 KT / Rose Gold,14K,2.95,0.726,52034.0,50136828018976,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001102_R1.jpg?v=1768559472,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001102_R2.jpg?v=1771235242,SPN001102_R1.jpg
Swirled Blob Diamond Pendant,18 KT / Rose Gold,18K,3.54,0.726,67175.0,50136828117280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001102_R1.jpg?v=1768559472,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001102_R2.jpg?v=1771235242,SPN001102_R1.jpg
Luxe Circlet Diamond Pendant,9 KT / Rose Gold,9K,2.46,0.977,49310.0,50738266308896,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001114_R1.jpg?v=1747899319,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001114_R2.jpg?v=1747899319,SPN001114_R1.jpg
Luxe Circlet Diamond Pendant,14 KT / Rose Gold,14K,2.71,0.977,59981.0,50136827232544,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001114_R1.jpg?v=1747899319,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001114_R2.jpg?v=1747899319,SPN001114_R1.jpg
Luxe Circlet Diamond Pendant,18 KT / Rose Gold,18K,3.25,0.977,73866.0,50136827330848,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001114_R1.jpg?v=1747899319,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001114_R2.jpg?v=1747899319,SPN001114_R1.jpg
Lace Wing Diamond Pendant,9 KT / White Gold,9K,2.14,0.964,45566.0,50738266865952,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001113_W1.jpg?v=1749644197,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001113_W2.jpg?v=1749644197,SPN001113_W1.jpg
Lace Wing Diamond Pendant,14 KT / White Gold,14K,2.36,0.964,54873.0,50136827068704,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001113_W1.jpg?v=1749644197,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001113_W2.jpg?v=1749644197,SPN001113_W1.jpg
Lace Wing Diamond Pendant,18 KT / White Gold,18K,2.83,0.964,66961.0,50136827167008,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001113_W1.jpg?v=1749644197,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001113_W2.jpg?v=1749644197,SPN001113_W1.jpg
The Oracle's Eye Diamond Pendant,9 KT / Rose Gold,9K,2.24,0.889,43650.0,50738267488544,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001112_R1.jpg?v=1749643619,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001112_R2.jpg?v=1749643619,SPN001112_R1.jpg
The Oracle's Eye Diamond Pendant,14 KT / Rose Gold,14K,2.46,0.889,53294.0,50136826839328,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001112_R1.jpg?v=1749643619,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001112_R2.jpg?v=1749643619,SPN001112_R1.jpg
The Oracle's Eye Diamond Pendant,18 KT / Rose Gold,18K,2.95,0.889,65895.0,50136826937632,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001112_R1.jpg?v=1749643619,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001112_R2.jpg?v=1749643619,SPN001112_R1.jpg
Venetian Drop Diamond Pendant,9 KT / Yellow Gold,9K,2.54,0.363,29428.0,50738267848992,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001095_Y1.jpg?v=1749644149,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001095_Y2.jpg?v=1749644149,SPN001095_Y1.jpg
Venetian Drop Diamond Pendant,14 KT / Yellow Gold,14K,2.79,0.363,40369.0,50136826216736,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001095_Y1.jpg?v=1749644149,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001095_Y2.jpg?v=1749644149,SPN001095_Y1.jpg
Venetian Drop Diamond Pendant,18 KT / Yellow Gold,18K,3.34,0.363,54591.0,50136826315040,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001095_Y1.jpg?v=1749644149,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001095_Y2.jpg?v=1749644149,SPN001095_Y1.jpg
Cushion Curve Diamond Pendant,9 KT / Yellow Gold,9K,1.77,0.401,24453.0,50738268406048,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001089_Y1.jpg?v=1749643563,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001089_Y2.jpg?v=1749643563,SPN001089_Y1.jpg
Cushion Curve Diamond Pendant,14 KT / Yellow Gold,14K,1.94,0.401,32037.0,50136826020128,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001089_Y1.jpg?v=1749643563,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001089_Y2.jpg?v=1749643563,SPN001089_Y1.jpg
Cushion Curve Diamond Pendant,18 KT / Yellow Gold,18K,2.33,0.401,42018.0,50136826118432,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001089_Y1.jpg?v=1749643563,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001089_Y2.jpg?v=1749643563,SPN001089_Y1.jpg
The Teardrop Diamond Pendant,9 KT / Yellow Gold,9K,2.21,1.029,46511.0,50738268602656,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001108_Y1.jpg?v=1759905755,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001108_Y2.jpg?v=1759905755,SPN001108_Y1.jpg
The Teardrop Diamond Pendant,14 KT / Yellow Gold,14K,2.43,1.029,56054.0,50136825823520,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001108_Y1.jpg?v=1759905755,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001108_Y2.jpg?v=1759905755,SPN001108_Y1.jpg
The Teardrop Diamond Pendant,18 KT / Yellow Gold,18K,2.92,1.029,68574.0,50136825921824,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001108_Y1.jpg?v=1759905755,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001108_Y2.jpg?v=1759905755,SPN001108_Y1.jpg
Nova Bloom Diamond Pendant,9 KT / Rose Gold,9K,4.23,0.8,56980.0,50738268668192,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001106_R1.jpg?v=1747903117,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001106_R2.jpg?v=1747903117,SPN001106_R1.jpg
Nova Bloom Diamond Pendant,14 KT / Rose Gold,14K,4.65,0.8,75235.0,50136825266464,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001106_R1.jpg?v=1747903117,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001106_R2.jpg?v=1747903117,SPN001106_R1.jpg
Nova Bloom Diamond Pendant,18 KT / Rose Gold,18K,5.58,0.8,99101.0,50136825364768,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001106_R1.jpg?v=1747903117,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001106_R2.jpg?v=1747903117,SPN001106_R1.jpg
Trinkle Diamond  Pendant,9 KT / Yellow Gold,9K,1.55,0.911,40082.0,50738268799264,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001111_Y1.jpg?v=1749639925,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001111_Y2.jpg?v=1749639925,SPN001111_Y1.jpg
Trinkle Diamond  Pendant,14 KT / Yellow Gold,14K,1.7,0.911,46734.0,50136824742176,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001111_Y1.jpg?v=1749639925,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001111_Y2.jpg?v=1749639925,SPN001111_Y1.jpg
Trinkle Diamond  Pendant,18 KT / Yellow Gold,18K,2.04,0.911,55459.0,50136824840480,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001111_Y1.jpg?v=1749639925,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001111_Y2.jpg?v=1749639925,SPN001111_Y1.jpg
Shield Drop Diamond Pendant,9 KT / Yellow Gold,9K,1.62,0.425,24049.0,50738268963104,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001091_Y1.jpg?v=1747837717,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001091_Y2.jpg?v=1747837823,SPN001091_Y1.jpg
Shield Drop Diamond Pendant,14 KT / Yellow Gold,14K,1.78,0.425,31032.0,50136824545568,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001091_Y1.jpg?v=1747837717,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001091_Y2.jpg?v=1747837823,SPN001091_Y1.jpg
Shield Drop Diamond Pendant,18 KT / Yellow Gold,18K,2.14,0.425,40216.0,50136824643872,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001091_Y1.jpg?v=1747837717,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001091_Y2.jpg?v=1747837823,SPN001091_Y1.jpg
Lunar Droplet Diamond Pendant,9 KT / Rose Gold,9K,1.83,0.405,25031.0,50738269094176,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001086_R1.jpg?v=1747906437,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001086_R2.jpg?v=1747906437,SPN001086_R1.jpg
Lunar Droplet Diamond Pendant,14 KT / Rose Gold,14K,2.01,0.405,32912.0,50136824054048,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001086_R1.jpg?v=1747906437,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001086_R2.jpg?v=1747906437,SPN001086_R1.jpg
Lunar Droplet Diamond Pendant,18 KT / Rose Gold,18K,2.41,0.405,43204.0,50136824152352,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001086_R1.jpg?v=1747906437,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001086_R2.jpg?v=1747906437,SPN001086_R1.jpg
Window Gem Diamond Pendant,9 KT / White Gold,9K,1.88,0.889,41682.0,50738269290784,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001110_W1.jpg?v=1747904123,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001110_W2.jpg?v=1747904123,SPN001110_W1.jpg
Window Gem Diamond Pendant,14 KT / White Gold,14K,2.06,0.889,49732.0,50136823890208,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001110_W1.jpg?v=1747904123,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001110_W2.jpg?v=1747904123,SPN001110_W1.jpg
Window Gem Diamond Pendant,18 KT / White Gold,18K,2.47,0.889,60281.0,50136823988512,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001110_W1.jpg?v=1747904123,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001110_W2.jpg?v=1747904123,SPN001110_W1.jpg
Echo Drop Diamond Pendant,9 KT / Rose Gold,9K,2.02,0.685,33986.0,50738269454624,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001105_R1.jpg?v=1747899517,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001105_R2.jpg?v=1747899517,SPN001105_R1.jpg
Echo Drop Diamond Pendant,14 KT / Rose Gold,14K,2.22,0.685,42698.0,50136823660832,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001105_R1.jpg?v=1747899517,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001105_R2.jpg?v=1747899517,SPN001105_R1.jpg
Echo Drop Diamond Pendant,18 KT / Rose Gold,18K,2.67,0.685,54165.0,50136823759136,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001105_R1.jpg?v=1747899517,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001105_R2.jpg?v=1747899517,SPN001105_R1.jpg
Nebula Swirl Diamond Pendant,9 KT / Rose Gold,9K,4.2,0.624,49297.0,50738269552928,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001093_R1.jpg?v=1749643029,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001093_R2.jpg?v=1749643029,SPN001093_R1.jpg
Nebula Swirl Diamond Pendant,14 KT / Rose Gold,14K,4.61,0.624,67356.0,50136823431456,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001093_R1.jpg?v=1749643029,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001093_R2.jpg?v=1749643029,SPN001093_R1.jpg
Nebula Swirl Diamond Pendant,18 KT / Rose Gold,18K,5.53,0.624,90992.0,50136823529760,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001093_R1.jpg?v=1749643029,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001093_R2.jpg?v=1749643029,SPN001093_R1.jpg
Fourfold Sparkle Diamond Pendant,9 KT / Yellow Gold,9K,1.76,0.679,31799.0,50738269716768,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001098_Y1.jpg?v=1747837739,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001098_Y2.jpg?v=1747837841,SPN001098_Y1.jpg
Fourfold Sparkle Diamond Pendant,14 KT / Yellow Gold,14K,1.93,0.679,39350.0,50136821563680,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001098_Y1.jpg?v=1747837739,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001098_Y2.jpg?v=1747837841,SPN001098_Y1.jpg
Fourfold Sparkle Diamond Pendant,18 KT / Yellow Gold,18K,2.32,0.679,49304.0,50136821694752,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001098_Y1.jpg?v=1747837739,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001098_Y2.jpg?v=1747837841,SPN001098_Y1.jpg
Latif Diamond Pendant,9 KT / Yellow Gold,9K,1.08,0.688,30027.0,50738269847840,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001109_Y1.jpg?v=1747837772,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001109_Y2.jpg?v=1747837869,SPN001109_Y1.jpg
Latif Diamond Pendant,14 KT / Yellow Gold,14K,1.19,0.688,34714.0,50136821203232,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001109_Y1.jpg?v=1747837772,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001109_Y2.jpg?v=1747837869,SPN001109_Y1.jpg
Latif Diamond Pendant,18 KT / Yellow Gold,18K,1.43,0.688,40846.0,50136821301536,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001109_Y1.jpg?v=1747837772,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001109_Y2.jpg?v=1747837869,SPN001109_Y1.jpg
Diamond Rush Diamond Pendant,9 KT / Rose Gold,9K,1.22,0.301,17515.0,50738269946144,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001090_R1.jpg?v=1747898618,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SPN001090_R2.jpg?v=1747898618,SPN001090_R1.jpg
