Product Title,Variant Title,Purity,Gold Weight,Diamond Weight,Price,Variant ID,Image 1,Image 2,LocalImage
Dribble Diamond Tennis Bracelet,14 KT / Yellow Gold,14K,8.29,6.23,259648.0,50236901064992,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000150_Y1.jpg?v=1748603307,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000150_Y2.jpg?v=1748603366,DBR000150_Y1.jpg
Dribble Diamond Tennis Bracelet,18 KT / Yellow Gold,18K,9.75,6.23,299789.0,50236901163296,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000150_Y1.jpg?v=1748603307,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000150_Y2.jpg?v=1748603366,DBR000150_Y1.jpg
Facet Flow Diamond Tennis Bracelet,9 KT / Rose Gold,9K,8.09,6.05,227238.0,50738733154592,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000149_R1.jpg?v=1748605694,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000149_R2.jpg?v=1748605694,DBR000149_R1.jpg
Facet Flow Diamond Tennis Bracelet,14 KT / Rose Gold,14K,9.17,6.05,264767.0,50236900835616,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000149_R1.jpg?v=1748605694,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000149_R2.jpg?v=1748605694,DBR000149_R1.jpg
Facet Flow Diamond Tennis Bracelet,18 KT / Rose Gold,18K,10.79,6.05,309230.0,50236900933920,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000149_R1.jpg?v=1748605694,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000149_R2.jpg?v=1748605694,DBR000149_R1.jpg
Marquise Muse Diamond Tennis Bracelet,9 KT / Yellow Gold,9K,6.75,7.96,267281.0,50738733580576,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000148_Y1.jpg?v=1748603301,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000148_Y2.jpg?v=1748603360,DBR000148_Y1.jpg
Marquise Muse Diamond Tennis Bracelet,14 KT / Yellow Gold,14K,7.65,7.96,298583.0,50236900540704,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000148_Y1.jpg?v=1748603301,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000148_Y2.jpg?v=1748603360,DBR000148_Y1.jpg
Marquise Muse Diamond Tennis Bracelet,18 KT / Yellow Gold,18K,9.0,7.96,335658.0,50236900639008,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000148_Y1.jpg?v=1748603301,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000148_Y2.jpg?v=1748603360,DBR000148_Y1.jpg
Clove Radiant Diamond Tennis Bracelet,9 KT / Rose Gold,9K,6.65,5.643,204663.0,50738735055136,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000147_R1.jpg?v=1748605494,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000147_R2.jpg?v=1748605494,DBR000147_R1.jpg
Clove Radiant Diamond Tennis Bracelet,14 KT / Rose Gold,14K,7.54,5.643,235534.0,50236900311328,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000147_R1.jpg?v=1748605494,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000147_R2.jpg?v=1748605494,DBR000147_R1.jpg
Clove Radiant Diamond Tennis Bracelet,18 KT / Rose Gold,18K,8.87,5.643,272069.0,50236900409632,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000147_R1.jpg?v=1748605494,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000147_R2.jpg?v=1748605494,DBR000147_R1.jpg
Twilight Cascade Diamond Kada Bracelet,9 KT / Rose Gold,9K,8.28,4.815,214121.0,50738735153440,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000146_R1.jpg?v=1748605381,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000146_R2.jpg?v=1748605381,DBR000146_R1.jpg
Twilight Cascade Diamond Kada Bracelet,14 KT / Rose Gold,14K,9.38,4.815,252481.0,50236900081952,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000146_R1.jpg?v=1748605381,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000146_R2.jpg?v=1748605381,DBR000146_R1.jpg
Twilight Cascade Diamond Kada Bracelet,18 KT / Rose Gold,18K,11.04,4.815,297998.0,50236900180256,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000146_R1.jpg?v=1748605381,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000146_R2.jpg?v=1748605381,DBR000146_R1.jpg
Garden of Glint Diamond Tennis Bracelet,9 KT / Yellow Gold,9K,15.04,6.248,289075.0,50738735251744,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000145_Y1.jpg?v=1748603292,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000145_Y2.jpg?v=1748603353,DBR000145_Y1.jpg
Garden of Glint Diamond Tennis Bracelet,14 KT / Yellow Gold,14K,17.05,6.248,358866.0,50236899787040,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000145_Y1.jpg?v=1748603292,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000145_Y2.jpg?v=1748603353,DBR000145_Y1.jpg
Garden of Glint Diamond Tennis Bracelet,18 KT / Yellow Gold,18K,20.05,6.248,441390.0,50236899885344,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000145_Y1.jpg?v=1748603292,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000145_Y2.jpg?v=1748603353,DBR000145_Y1.jpg
Pentalbind Diamond Kada Bracelet,9 KT / White Gold,9K,8.52,3.181,158013.0,50738735382816,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000144_W1.jpg?v=1748605244,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000144_W2.jpg?v=1748605244,DBR000144_W1.jpg
Pentalbind Diamond Kada Bracelet,14 KT / White Gold,14K,9.66,3.181,197562.0,50236899590432,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000144_W1.jpg?v=1748605244,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000144_W2.jpg?v=1748605244,DBR000144_W1.jpg
Pentalbind Diamond Kada Bracelet,18 KT / White Gold,18K,11.36,3.181,244321.0,50236899688736,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000144_W1.jpg?v=1748605244,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000144_W2.jpg?v=1748605244,DBR000144_W1.jpg
Petal Royale Diamond Kada Bracelet,9 KT / Yellow Gold,9K,8.66,2.29,131558.0,50738735513888,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000143_Y1.jpg?v=1748603286,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000143_Y2.jpg?v=1749540634,DBR000143_Y1.jpg
Petal Royale Diamond Kada Bracelet,14 KT / Yellow Gold,14K,9.81,2.29,171675.0,50236899295520,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000143_Y1.jpg?v=1748603286,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000143_Y2.jpg?v=1749540634,DBR000143_Y1.jpg
Petal Royale Diamond Kada Bracelet,18 KT / Yellow Gold,18K,11.54,2.29,219204.0,50236899393824,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000143_Y1.jpg?v=1748603286,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000143_Y2.jpg?v=1749540634,DBR000143_Y1.jpg
Floral Maestro Diamond Kada Bracelet,9 KT / Rose Gold,9K,8.39,4.04,189095.0,50738735612192,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000142_R1.jpg?v=1748605125,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000142_R2.jpg?v=1748605125,DBR000142_R1.jpg
Floral Maestro Diamond Kada Bracelet,14 KT / Rose Gold,14K,9.51,4.04,228016.0,50236899098912,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000142_R1.jpg?v=1748605125,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000142_R2.jpg?v=1748605125,DBR000142_R1.jpg
Floral Maestro Diamond Kada Bracelet,18 KT / Rose Gold,18K,11.19,4.04,274127.0,50236899197216,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000142_R1.jpg?v=1748605125,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000142_R2.jpg?v=1748605125,DBR000142_R1.jpg
Clover Diamond Tennis Bracelet,9 KT / Yellow Gold,9K,6.9,3.988,162543.0,50738735710496,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000141_Y1.jpg?v=1748603280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000141_Y2.jpg?v=1748603343,DBR000141_Y1.jpg
Clover Diamond Tennis Bracelet,14 KT / Yellow Gold,14K,7.82,3.988,194542.0,50236898836768,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000141_Y1.jpg?v=1748603280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000141_Y2.jpg?v=1748603343,DBR000141_Y1.jpg
Clover Diamond Tennis Bracelet,18 KT / Yellow Gold,18K,9.2,3.988,232441.0,50236898935072,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000141_Y1.jpg?v=1748603280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000141_Y2.jpg?v=1748603343,DBR000141_Y1.jpg
Glided Harmony Diamond Tennis Bracelet,9 KT / White Gold,9K,6.8,4.65,179392.0,50738735841568,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000139_W1.jpg?v=1748604948,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000139_W2.jpg?v=1748604948,DBR000139_W1.jpg
Glided Harmony Diamond Tennis Bracelet,14 KT / White Gold,14K,7.71,4.65,210958.0,50236898672928,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000139_W1.jpg?v=1748604948,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000139_W2.jpg?v=1748604948,DBR000139_W1.jpg
Glided Harmony Diamond Tennis Bracelet,18 KT / White Gold,18K,9.07,4.65,248317.0,50236898771232,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000139_W1.jpg?v=1748604948,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000139_W2.jpg?v=1748604948,DBR000139_W1.jpg
The Bling Lattice Diamond Tennis Bracelet,9 KT / Rose Gold,9K,7.18,7.16,249430.0,50738737316128,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000138_R1.jpg?v=1748604891,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000138_R2.jpg?v=1748604891,DBR000138_R1.jpg
The Bling Lattice Diamond Tennis Bracelet,14 KT / Rose Gold,14K,8.13,7.16,282658.0,50236898378016,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000138_R1.jpg?v=1748604891,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000138_R2.jpg?v=1748604891,DBR000138_R1.jpg
The Bling Lattice Diamond Tennis Bracelet,18 KT / Rose Gold,18K,9.57,7.16,322123.0,50236898476320,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000138_R1.jpg?v=1748604891,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000138_R2.jpg?v=1748604891,DBR000138_R1.jpg
Evermine Diamond Tennis Bracelet,9 KT / Rose Gold,9K,6.63,3.322,142570.0,50738739446048,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000137_R1.jpg?v=1748604801,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000137_R2.jpg?v=1748604801,DBR000137_R1.jpg
Evermine Diamond Tennis Bracelet,14 KT / Rose Gold,14K,7.51,3.322,173278.0,50236898148640,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000137_R1.jpg?v=1748604801,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000137_R2.jpg?v=1748604801,DBR000137_R1.jpg
Evermine Diamond Tennis Bracelet,18 KT / Rose Gold,18K,8.84,3.322,209732.0,50236898246944,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000137_R1.jpg?v=1748604801,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000137_R2.jpg?v=1748604801,DBR000137_R1.jpg
The Love Link Diamond Tennis Bracelet,9 KT / Yellow Gold,9K,6.75,4.97,187526.0,50738740330784,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000136_Y1.jpg?v=1748603268,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000136_Y2.jpg?v=1748603334,DBR000136_Y1.jpg
The Love Link Diamond Tennis Bracelet,14 KT / Yellow Gold,14K,7.66,4.97,218923.0,50236897919264,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000136_Y1.jpg?v=1748603268,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000136_Y2.jpg?v=1748603334,DBR000136_Y1.jpg
The Love Link Diamond Tennis Bracelet,18 KT / Yellow Gold,18K,9.01,4.97,256025.0,50236898017568,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000136_Y1.jpg?v=1748603268,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000136_Y2.jpg?v=1748603334,DBR000136_Y1.jpg
Crownlight Diamond Tennis Bracelet,9 KT / White Gold,9K,21.0,15.126,574415.0,50738740560160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000135_W1.jpg?v=1748604611,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000135_W2.jpg?v=1748604611,DBR000135_W1.jpg
Crownlight Diamond Tennis Bracelet,14 KT / White Gold,14K,23.8,15.126,671801.0,50236897788192,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000135_W1.jpg?v=1748604611,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000135_W2.jpg?v=1748604611,DBR000135_W1.jpg
Crownlight Diamond Tennis Bracelet,18 KT / White Gold,18K,28.0,15.126,787146.0,50236897886496,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000135_W1.jpg?v=1748604611,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000135_W2.jpg?v=1748604611,DBR000135_W1.jpg
Lotus Mirage Diamond Chain Bracelet,9 KT / Rose Gold,9K,4.65,0.837,62800.0,50738740691232,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000108_R1.jpg?v=1748604509,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000108_R2.jpg?v=1748604509,DBR000108_R1.jpg
Lotus Mirage Diamond Chain Bracelet,14 KT / Rose Gold,14K,5.27,0.837,84364.0,50236897493280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000108_R1.jpg?v=1748604509,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000108_R2.jpg?v=1748604509,DBR000108_R1.jpg
Lotus Mirage Diamond Chain Bracelet,18 KT / Rose Gold,18K,6.2,0.837,109905.0,50236897591584,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000108_R1.jpg?v=1748604509,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000108_R2.jpg?v=1748604509,DBR000108_R1.jpg
Circle of Love Diamond Chain Bracelet,9 KT / Yellow Gold,9K,2.33,1.033,55026.0,50738740789536,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000107_Y1.jpg?v=1748603259,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000107_Y2.jpg?v=1748603326,DBR000107_Y1.jpg
Circle of Love Diamond Chain Bracelet,14 KT / Yellow Gold,14K,2.64,1.033,65825.0,50236897263904,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000107_Y1.jpg?v=1748603259,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000107_Y2.jpg?v=1748603326,DBR000107_Y1.jpg
Circle of Love Diamond Chain Bracelet,18 KT / Yellow Gold,18K,3.1,1.033,78548.0,50236897362208,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000107_Y1.jpg?v=1748603259,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000107_Y2.jpg?v=1748603326,DBR000107_Y1.jpg
Lucent Pear and Marquise Diamond Tennis Bracelet,9 KT / Yellow Gold,9K,9.77,4.86,209161.0,50738740887840,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000106_Y1.jpg?v=1753168032,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Product2.jpg?v=1753700735,DBR000106_Y1.jpg
Lucent Pear and Marquise Diamond Tennis Bracelet,14 KT / Yellow Gold,14K,11.07,4.86,254443.0,50236897034528,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000106_Y1.jpg?v=1753168032,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Product2.jpg?v=1753700735,DBR000106_Y1.jpg
Lucent Pear and Marquise Diamond Tennis Bracelet,18 KT / Yellow Gold,18K,13.03,4.86,308172.0,50236897132832,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000106_Y1.jpg?v=1753168032,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Product2.jpg?v=1753700735,DBR000106_Y1.jpg
Classic Round Diamond Tennis Bracelet,9 KT / Rose Gold,9K,9.01,4.95,205370.0,50738740986144,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000105_R1.jpg?v=1748604225,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000105_R2.jpg?v=1748604225,DBR000105_R1.jpg
Classic Round Diamond Tennis Bracelet,14 KT / Rose Gold,14K,10.21,4.95,247140.0,50236896837920,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000105_R1.jpg?v=1748604225,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000105_R2.jpg?v=1748604225,DBR000105_R1.jpg
Classic Round Diamond Tennis Bracelet,18 KT / Rose Gold,18K,12.01,4.95,296601.0,50236896936224,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000105_R1.jpg?v=1748604225,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000105_R2.jpg?v=1748604225,DBR000105_R1.jpg
Dual Desire Emerald & Pear Cut Diamond Tennis Bracelet,9 KT / Yellow Gold,9K,14.69,12.06,509186.0,50738741117216,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000104_Y1.jpg?v=1748603249,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000104_Y2.jpg?v=1748603319,DBR000104_Y1.jpg
Dual Desire Emerald & Pear Cut Diamond Tennis Bracelet,14 KT / Yellow Gold,14K,16.65,12.06,577323.0,50236896575776,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000104_Y1.jpg?v=1748603249,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000104_Y2.jpg?v=1748603319,DBR000104_Y1.jpg
Dual Desire Emerald & Pear Cut Diamond Tennis Bracelet,18 KT / Yellow Gold,18K,19.59,12.06,658037.0,50236896674080,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000104_Y1.jpg?v=1748603249,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DBR000104_Y2.jpg?v=1748603319,DBR000104_Y1.jpg
The Divine Watch Evil Eye Diamond Bracelet,9 KT / Rose Gold,9K,2.59,0.158,25287.0,50149563302176,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-12_R1.jpg?v=1747820261,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-12_R2.jpg?v=1747820261,BREV-12_R1.jpg
The Divine Watch Evil Eye Diamond Bracelet,14 KT / Rose Gold,14K,2.93,0.158,37248.0,50142888591648,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-12_R1.jpg?v=1747820261,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-12_R2.jpg?v=1747820261,BREV-12_R1.jpg
The Divine Watch Evil Eye Diamond Bracelet,18 KT / Rose Gold,18K,3.45,0.158,51484.0,50142888689952,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-12_R1.jpg?v=1747820261,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-12_R2.jpg?v=1747820261,BREV-12_R1.jpg
Enchanting Beads Evil Eye Diamond Bracelet,9 KT / Yellow Gold,9K,3.09,0.376,34065.0,50149565563168,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-14_Y1.jpg?v=1747806797,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-14_Y2.jpg?v=1747806817,BREV-14_Y1.jpg
Enchanting Beads Evil Eye Diamond Bracelet,14 KT / Yellow Gold,14K,3.4,0.376,47430.0,50142888460576,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-14_Y1.jpg?v=1747806797,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-14_Y2.jpg?v=1747806817,BREV-14_Y1.jpg
Enchanting Beads Evil Eye Diamond Bracelet,18 KT / Yellow Gold,18K,4.08,0.376,64880.0,50142888558880,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-14_Y1.jpg?v=1747806797,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-14_Y2.jpg?v=1747806817,BREV-14_Y1.jpg
Good Vibe Evil Eye Diamond Bracelet,9 KT / Yellow Gold,9K,2.33,0.247,25541.0,50149566185760,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-07_Y1.jpg?v=1747817444,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-07_Y2.jpg?v=1747817461,BREV-07_Y1.jpg
Good Vibe Evil Eye Diamond Bracelet,14 KT / Yellow Gold,14K,2.64,0.247,36339.0,50142888263968,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-07_Y1.jpg?v=1747817444,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-07_Y2.jpg?v=1747817461,BREV-07_Y1.jpg
Good Vibe Evil Eye Diamond Bracelet,18 KT / Yellow Gold,18K,3.1,0.247,49063.0,50142888362272,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-07_Y1.jpg?v=1747817444,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-07_Y2.jpg?v=1747817461,BREV-07_Y1.jpg
Goodluck Charm Evil Eye Diamond Bracelet,9 KT / White Gold,9K,2.29,0.179,23406.0,50149566710048,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-13_W1.jpg?v=1747820301,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-13_W2.jpg?v=1747820301,BREV-13_W1.jpg
Goodluck Charm Evil Eye Diamond Bracelet,14 KT / White Gold,14K,2.59,0.179,33975.0,50142887837984,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-13_W1.jpg?v=1747820301,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-13_W2.jpg?v=1747820301,BREV-13_W1.jpg
Goodluck Charm Evil Eye Diamond Bracelet,18 KT / White Gold,18K,3.05,0.179,46563.0,50142887936288,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-13_W1.jpg?v=1747820301,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-13_W2.jpg?v=1747820301,BREV-13_W1.jpg
Whispering Ward Evil Eye Diamond Bracelet,9 KT / Yellow Gold,9K,2.64,0.247,27116.0,50149616746784,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-08_Y1.jpg?v=1747806765,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-08_Y2.jpg?v=1747806803,BREV-08_Y1.jpg
Whispering Ward Evil Eye Diamond Bracelet,14 KT / Yellow Gold,14K,2.9,0.247,38489.0,50142887641376,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-08_Y1.jpg?v=1747806765,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-08_Y2.jpg?v=1747806803,BREV-08_Y1.jpg
Whispering Ward Evil Eye Diamond Bracelet,18 KT / Yellow Gold,18K,3.48,0.247,53373.0,50142887739680,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-08_Y1.jpg?v=1747806765,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-08_Y2.jpg?v=1747806803,BREV-08_Y1.jpg
Fleeting Fortune Evil Eye Diamond Bracelet,9 KT / Yellow Gold,9K,2.64,0.203,25942.0,50149569364256,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-11_Y1.jpg?v=1747806784,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-11_Y2.jpg?v=1747806810,BREV-11_Y1.jpg
Fleeting Fortune Evil Eye Diamond Bracelet,14 KT / Yellow Gold,14K,2.9,0.203,37315.0,50142887248160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-11_Y1.jpg?v=1747806784,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-11_Y2.jpg?v=1747806810,BREV-11_Y1.jpg
Fleeting Fortune Evil Eye Diamond Bracelet,18 KT / Yellow Gold,18K,3.48,0.203,52199.0,50142887346464,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-11_Y1.jpg?v=1747806784,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-11_Y2.jpg?v=1747806810,BREV-11_Y1.jpg
Luminous Evil Eye Diamond Bracelet,9 KT / Rose Gold,9K,2.16,0.115,20642.0,50149569724704,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-09_R1.jpg?v=1749817105,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-09_R2.jpg?v=1749817105,BREV-09_R1.jpg
Luminous Evil Eye Diamond Bracelet,14 KT / Rose Gold,14K,2.45,0.115,30678.0,50142886986016,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-09_R1.jpg?v=1749817105,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-09_R2.jpg?v=1749817105,BREV-09_R1.jpg
Luminous Evil Eye Diamond Bracelet,18 KT / Rose Gold,18K,2.88,0.115,42523.0,50142887084320,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-09_R1.jpg?v=1749817105,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-09_R2.jpg?v=1749817105,BREV-09_R1.jpg
Spiritual Allure Evil Eye Diamond Bracelet,9 KT / Rose Gold,9K,2.55,0.332,28682.0,50149570281760,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-10_R1.jpg?v=1747820131,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-10_R2.jpg?v=1747820131,BREV-10_R1.jpg
Spiritual Allure Evil Eye Diamond Bracelet,14 KT / Rose Gold,14K,2.8,0.332,39656.0,50142886789408,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-10_R1.jpg?v=1747820131,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-10_R2.jpg?v=1747820131,BREV-10_R1.jpg
Spiritual Allure Evil Eye Diamond Bracelet,18 KT / Rose Gold,18K,3.36,0.332,54027.0,50142886887712,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-10_R1.jpg?v=1747820131,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/BREV-10_R2.jpg?v=1747820131,BREV-10_R1.jpg
