Product Title,Variant Title,Purity,Gold Weight,Diamond Weight,Price,Variant ID,Image 1,Image 2,LocalImage
Daisy Side Diamond Stud Earrings,9 KT / Yellow Gold,9K,3.7125,1.93,98232.0,50728271184160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001099_Y1.jpg?v=1754118935,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001099_Y2.jpg?v=1763633542,DER001099_Y1.jpg
Daisy Side Diamond Stud Earrings,14 KT / Yellow Gold,14K,4.2075,1.93,115449.0,50523583447328,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001099_Y1.jpg?v=1754118935,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001099_Y2.jpg?v=1763633542,DER001099_Y1.jpg
Daisy Side Diamond Stud Earrings,18 KT / Yellow Gold,18K,4.95,1.93,135840.0,50523583545632,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001099_Y1.jpg?v=1754118935,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001099_Y2.jpg?v=1763633542,DER001099_Y1.jpg
Avea Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.93102,2.02,98843.0,51063839523104,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00003-103_Y1.jpg?v=1766753299,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00003-103_Y2.jpg?v=1766753326,KI-ER00003-103_Y1.jpg
Avea Diamond Stud Earrings,14 KT / Yellow Gold,14K,2.12,2.02,107151.0,51063839621408,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00003-103_Y1.jpg?v=1766753299,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00003-103_Y2.jpg?v=1766753326,KI-ER00003-103_Y1.jpg
Avea Diamond Stud Earrings,18 KT / Yellow Gold,18K,2.5464,2.02,118061.0,51063839719712,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00003-103_Y1.jpg?v=1766753299,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00003-103_Y2.jpg?v=1766753326,KI-ER00003-103_Y1.jpg
Twinkle Dots Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.9635,2.01,99189.0,51045544395040,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00119-100_Y1.jpg?v=1766126276,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00119-100_Y2.jpg?v=1766126477,KI-ER00119-100_Y1.jpg
Twinkle Dots Diamond Stud Earrings,14 KT / Yellow Gold,14K,2.2253,2.01,108294.0,51045544493344,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00119-100_Y1.jpg?v=1766126276,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00119-100_Y2.jpg?v=1766126477,KI-ER00119-100_Y1.jpg
Twinkle Dots Diamond Stud Earrings,18 KT / Yellow Gold,18K,2.62,2.01,119103.0,51045544591648,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00119-100_Y1.jpg?v=1766126276,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00119-100_Y2.jpg?v=1766126477,KI-ER00119-100_Y1.jpg
Sleek Corner Diamond Stud Earrings,9 KT / Yellow Gold,9K,2.025,2.0,99237.0,50728328560928,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001082_Y1.jpg?v=1754118874,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001082_Y2.jpg?v=1763633138,DER001082_Y1.jpg
Sleek Corner Diamond Stud Earrings,14 KT / Yellow Gold,14K,2.295,2.0,108628.0,50523554906400,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001082_Y1.jpg?v=1754118874,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001082_Y2.jpg?v=1763633138,DER001082_Y1.jpg
Sleek Corner Diamond Stud Earrings,18 KT / Yellow Gold,18K,2.7,2.0,119750.0,50523555004704,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001082_Y1.jpg?v=1754118874,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001082_Y2.jpg?v=1763633138,DER001082_Y1.jpg
Twilight Lace Diamond Earrings,9 KT / White Gold,9K,12.819,0.324,99585.0,50730019356960,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER000213_W1.jpg?v=1754315645,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Product12_4c325e57-117d-4a80-9eee-10262f0f7636.jpg?v=1754315645,SER000213_W1.jpg
Twilight Lace Diamond Earrings,14 KT / White Gold,14K,14.5282,0.324,159032.0,49509073322272,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER000213_W1.jpg?v=1754315645,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Product12_4c325e57-117d-4a80-9eee-10262f0f7636.jpg?v=1754315645,SER000213_W1.jpg
Twilight Lace Diamond Earrings,18 KT / White Gold,18K,17.09,0.324,229418.0,49848417911072,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER000213_W1.jpg?v=1754315645,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/Product12_4c325e57-117d-4a80-9eee-10262f0f7636.jpg?v=1754315645,SER000213_W1.jpg
Pear Solitaire Dual Halo Diamond Earrings,9 KT / Rose Gold,9K,2.424,2.338,100121.0,50760046706976,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000134_R1.jpg?v=1759493171,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000134_R2.jpg?v=1767695696,DER000134_R1.jpg
Pear Solitaire Dual Halo Diamond Earrings,14 KT / Rose Gold,14K,2.7472,2.338,111362.0,50759775715616,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000134_R1.jpg?v=1759493171,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000134_R2.jpg?v=1767695696,DER000134_R1.jpg
Pear Solitaire Dual Halo Diamond Earrings,18 KT / Rose Gold,18K,3.23,2.338,124652.0,50759775813920,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000134_R1.jpg?v=1759493171,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000134_R2.jpg?v=1767695696,DER000134_R1.jpg
Crystal Dew Diamond Earrings,9 KT / Rose Gold,9K,6.7875,1.826,100314.0,50730042917152,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000604_R1.jpg?v=1750222985,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000604_R2.jpg?v=1750222985,DER000604_R1.jpg
Crystal Dew Diamond Earrings,14 KT / Rose Gold,14K,7.6925,1.826,131790.0,49509061624096,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000604_R1.jpg?v=1750222985,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000604_R2.jpg?v=1750222985,DER000604_R1.jpg
Crystal Dew Diamond Earrings,18 KT / Rose Gold,18K,9.05,1.826,169071.0,49846252339488,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000604_R1.jpg?v=1750222985,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000604_R2.jpg?v=1750222985,DER000604_R1.jpg
Toi et Moi Pear Oval Diamond Earrings,9 KT / Yellow Gold,9K,1.275,2.482,100471.0,51045542887712,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-PSE00017_Y1.jpg?v=1766126424,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-PSE00017_Y2.jpg?v=1766126518,KI-PSE00017_Y1.jpg
Toi et Moi Pear Oval Diamond Earrings,14 KT / Yellow Gold,14K,1.445,2.482,106384.0,51045542986016,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-PSE00017_Y1.jpg?v=1766126424,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-PSE00017_Y2.jpg?v=1766126518,KI-PSE00017_Y1.jpg
Toi et Moi Pear Oval Diamond Earrings,18 KT / Yellow Gold,18K,1.7,2.482,113387.0,51045543084320,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-PSE00017_Y1.jpg?v=1766126424,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-PSE00017_Y2.jpg?v=1766126518,KI-PSE00017_Y1.jpg
Sparkle in Tassels Diamond Dangler Earrings,9 KT / Rose Gold,9K,7.12725,1.773,101483.0,51116293194016,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-NK68243E_R1.jpg?v=1769060540,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-NK68243E_W1.jpg?v=1769060540,MJ-NK68243E_R1.jpg
Sparkle in Tassels Diamond Dangler Earrings,14 KT / Rose Gold,14K,8.07755,1.773,134535.0,51116293292320,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-NK68243E_R1.jpg?v=1769060540,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-NK68243E_W1.jpg?v=1769060540,MJ-NK68243E_R1.jpg
Sparkle in Tassels Diamond Dangler Earrings,18 KT / Rose Gold,18K,9.5,1.773,173646.0,51116293390624,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-NK68243E_R1.jpg?v=1769060540,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/MJ-NK68243E_W1.jpg?v=1769060540,MJ-NK68243E_R1.jpg
Asymmetric Toi et Moi Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.3215,2.49,101892.0,51063838900512,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-PD00018-E_Y1.jpg?v=1766488709,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-PD00018-E_Y2.jpg?v=1766488787,KI-PD00018-E_Y1.jpg
Asymmetric Toi et Moi Diamond Stud Earrings,14 KT / Yellow Gold,14K,1.4977,2.49,108020.0,51063838998816,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-PD00018-E_Y1.jpg?v=1766488709,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-PD00018-E_Y2.jpg?v=1766488787,KI-PD00018-E_Y1.jpg
Asymmetric Toi et Moi Diamond Stud Earrings,18 KT / Yellow Gold,18K,1.76,2.49,115254.0,51063839097120,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-PD00018-E_Y1.jpg?v=1766488709,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-PD00018-E_Y2.jpg?v=1766488787,KI-PD00018-E_Y1.jpg
Sweet Cuts Diamond Stud Earrings,9 KT / White Gold,9K,1.3725,2.24,104337.0,50728340128032,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001070_W1.jpg?v=1754124748,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001070_W2.jpg?v=1754124748,DER001070_W1.jpg
Sweet Cuts Diamond Stud Earrings,14 KT / White Gold,14K,1.5555,2.24,110702.0,50523549794592,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001070_W1.jpg?v=1754124748,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001070_W2.jpg?v=1754124748,DER001070_W1.jpg
Sweet Cuts Diamond Stud Earrings,18 KT / White Gold,18K,1.83,2.24,118241.0,50523549892896,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001070_W1.jpg?v=1754124748,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001070_W2.jpg?v=1754124748,DER001070_W1.jpg
Starlight Essence Diamond Earrings,9 KT / Yellow Gold,9K,5.55,2.4,106218.0,50730021290272,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001051_Y1.jpg?v=1750222846,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001051_Y2.jpg?v=1750222846,SER001051_Y1.jpg
Starlight Essence Diamond Earrings,14 KT / Yellow Gold,14K,6.29,2.4,131956.0,49509071880480,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001051_Y1.jpg?v=1750222846,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001051_Y2.jpg?v=1750222846,SER001051_Y1.jpg
Starlight Essence Diamond Earrings,18 KT / Yellow Gold,18K,7.4,2.4,162440.0,49848414765344,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001051_Y1.jpg?v=1750222846,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/SER001051_Y2.jpg?v=1750222846,SER001051_Y1.jpg
Emerald CutLoop Diamond Bali,9 KT / Rose Gold,9K,5.268,1.93,108800.0,51063842832672,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00267-045_R1.jpg?v=1766574085,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00267-045_R2.jpg?v=1766574085,KI-ER00267-045_R1.jpg
Emerald CutLoop Diamond Bali,14 KT / Rose Gold,14K,5.9704,1.93,133230.0,51063842930976,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00267-045_R1.jpg?v=1766574085,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00267-045_R2.jpg?v=1766574085,KI-ER00267-045_R1.jpg
Emerald CutLoop Diamond Bali,18 KT / Rose Gold,18K,7.02,1.93,162117.0,51063843029280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00267-045_R1.jpg?v=1766574085,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00267-045_R2.jpg?v=1766574085,KI-ER00267-045_R1.jpg
Luxe Twilight Diamond Earrings,9 KT / Rose Gold,9K,7.35,1.997,109152.0,50730022797600,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000673_R1.jpg?v=1750222868,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000673_R2.jpg?v=1750222868,DER000673_R1.jpg
Luxe Twilight Diamond Earrings,14 KT / Rose Gold,14K,8.33,1.997,143237.0,49509070569760,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000673_R1.jpg?v=1750222868,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000673_R2.jpg?v=1750222868,DER000673_R1.jpg
Luxe Twilight Diamond Earrings,18 KT / Rose Gold,18K,9.8,1.997,183608.0,49848361877792,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000673_R1.jpg?v=1750222868,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000673_R2.jpg?v=1750222868,DER000673_R1.jpg
Diamond Moonstone Earrings,9 KT / Rose Gold,9K,5.625,2.525,110123.0,50730088169760,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000625_R1.jpg?v=1750223069,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000625_R2.jpg?v=1750223069,DER000625_R1.jpg
Diamond Moonstone Earrings,14 KT / Rose Gold,14K,6.375,2.525,136209.0,49509054480672,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000625_R1.jpg?v=1750223069,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000625_R2.jpg?v=1750223069,DER000625_R1.jpg
Diamond Moonstone Earrings,18 KT / Rose Gold,18K,7.5,2.525,167105.0,49846395240736,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000625_R1.jpg?v=1750223069,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000625_R2.jpg?v=1750223069,DER000625_R1.jpg
Golden Stroke Diamond Earrings,9 KT / Yellow Gold,9K,5.0235,2.22,110828.0,51063842603296,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00207_Y1.jpg?v=1766488581,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00207_Y2.jpg?v=1766488739,KI-ER00207_Y1.jpg
Golden Stroke Diamond Earrings,14 KT / Yellow Gold,14K,5.6933,2.22,134125.0,51063842701600,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00207_Y1.jpg?v=1766488581,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00207_Y2.jpg?v=1766488739,KI-ER00207_Y1.jpg
Golden Stroke Diamond Earrings,18 KT / Yellow Gold,18K,6.7,2.22,161741.0,51063842799904,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00207_Y1.jpg?v=1766488581,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/KI-ER00207_Y2.jpg?v=1766488739,KI-ER00207_Y1.jpg
Celestia Minis Diamond Stud Earrings,9 KT / White Gold,9K,1.455,2.39,111253.0,50728339079456,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001063_W1.jpg?v=1754124303,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001063_W2.jpg?v=1754124303,DER001063_W1.jpg
Celestia Minis Diamond Stud Earrings,14 KT / White Gold,14K,1.649,2.39,118000.0,50523550646560,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001063_W1.jpg?v=1754124303,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001063_W2.jpg?v=1754124303,DER001063_W1.jpg
Celestia Minis Diamond Stud Earrings,18 KT / White Gold,18K,1.94,2.39,125992.0,50523550777632,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001063_W1.jpg?v=1754124303,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001063_W2.jpg?v=1754124303,DER001063_W1.jpg
Mystic Aurora Diamond Earrings,9 KT / Yellow Gold,9K,4.275,2.639,112047.0,50730088661280,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000616_Y1.jpg?v=1750223077,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000616_Y2.jpg?v=1750223077,DER000616_Y1.jpg
Mystic Aurora Diamond Earrings,14 KT / Yellow Gold,14K,4.845,2.639,131872.0,49509053661472,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000616_Y1.jpg?v=1750223077,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000616_Y2.jpg?v=1750223077,DER000616_Y1.jpg
Mystic Aurora Diamond Earrings,18 KT / Yellow Gold,18K,5.7,2.639,155353.0,49848369611040,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000616_Y1.jpg?v=1750223077,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000616_Y2.jpg?v=1750223077,DER000616_Y1.jpg
Petite Prism Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.5675,2.39,112108.0,50728335147296,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001058_Y1.jpg?v=1754118794,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001058_Y2.jpg?v=1763633129,DER001058_Y1.jpg
Petite Prism Diamond Stud Earrings,14 KT / Yellow Gold,14K,1.7765,2.39,119377.0,50523552481568,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001058_Y1.jpg?v=1754118794,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001058_Y2.jpg?v=1763633129,DER001058_Y1.jpg
Petite Prism Diamond Stud Earrings,18 KT / Yellow Gold,18K,2.09,2.39,127987.0,50523552579872,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001058_Y1.jpg?v=1754118794,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001058_Y2.jpg?v=1763633129,DER001058_Y1.jpg
Heartlets Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.4205,2.43,112667.0,50728328298784,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001066_Y1.jpg?v=1754118820,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001066_Y2.jpg?v=1754119176,DER001066_Y1.jpg
Heartlets Diamond Stud Earrings,14 KT / Yellow Gold,14K,1.6099,2.43,119255.0,50523555201312,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001066_Y1.jpg?v=1754118820,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001066_Y2.jpg?v=1754119176,DER001066_Y1.jpg
Heartlets Diamond Stud Earrings,18 KT / Yellow Gold,18K,1.89,2.43,127008.0,50523555299616,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001066_Y1.jpg?v=1754118820,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001066_Y2.jpg?v=1754119176,DER001066_Y1.jpg
Crown Corners Diamond Stud Earrings,9 KT / Rose Gold,9K,3.825,2.56,113379.0,50728270233888,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001102_R1.jpg?v=1754126332,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001102_R2.jpg?v=1763633554,DER001102_R1.jpg
Crown Corners Diamond Stud Earrings,14 KT / Rose Gold,14K,4.335,2.56,131117.0,50523586298144,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001102_R1.jpg?v=1754126332,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001102_R2.jpg?v=1763633554,DER001102_R1.jpg
Crown Corners Diamond Stud Earrings,18 KT / Rose Gold,18K,5.1,2.56,152126.0,50523586396448,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001102_R1.jpg?v=1754126332,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001102_R2.jpg?v=1763633554,DER001102_R1.jpg
Diamond Verse Diamond Earrings,9 KT / Yellow Gold,9K,1.26,2.57,117316.0,50728340324640,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001069_Y1.jpg?v=1754118829,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001069_Y2.jpg?v=1754119183,DER001069_Y1.jpg
Diamond Verse Diamond Earrings,14 KT / Yellow Gold,14K,1.428,2.57,123159.0,50523549172000,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001069_Y1.jpg?v=1754118829,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001069_Y2.jpg?v=1754119183,DER001069_Y1.jpg
Diamond Verse Diamond Earrings,18 KT / Yellow Gold,18K,1.68,2.57,130080.0,50523549270304,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001069_Y1.jpg?v=1754118829,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001069_Y2.jpg?v=1754119183,DER001069_Y1.jpg
Starlight Embrace Diamond Earrings,9 KT / White Gold,9K,4.6125,2.444,117414.0,50730090692896,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000592_W1.jpg?v=1750223091,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000592_W2.jpg?v=1763632690,DER000592_W1.jpg
Starlight Embrace Diamond Earrings,14 KT / White Gold,14K,5.2275,2.444,138804.0,49509052088608,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000592_W1.jpg?v=1750223091,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000592_W2.jpg?v=1763632690,DER000592_W1.jpg
Starlight Embrace Diamond Earrings,18 KT / White Gold,18K,6.15,2.444,164139.0,49848414634272,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000592_W1.jpg?v=1750223091,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER000592_W2.jpg?v=1763632690,DER000592_W1.jpg
The Bonded Diamond Earrings,9 KT / Rose Gold,9K,1.29,2.57,117544.0,50728340226336,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001068_R1.jpg?v=1754124674,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001068_R2.jpg?v=1754124674,DER001068_R1.jpg
The Bonded Diamond Earrings,14 KT / Rose Gold,14K,1.462,2.57,123526.0,50523549466912,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001068_R1.jpg?v=1754124674,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001068_R2.jpg?v=1754124674,DER001068_R1.jpg
The Bonded Diamond Earrings,18 KT / Rose Gold,18K,1.72,2.57,130612.0,50523549565216,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001068_R1.jpg?v=1754124674,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001068_R2.jpg?v=1754124674,DER001068_R1.jpg
Twilight Pins Diamond Stud Earrings,9 KT / Yellow Gold,9K,1.455,2.57,118799.0,50728339308832,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001064_Y1.jpg?v=1754118816,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001064_Y2.jpg?v=1754119172,DER001064_Y1.jpg
Twilight Pins Diamond Stud Earrings,14 KT / Yellow Gold,14K,1.649,2.57,125546.0,50523550122272,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001064_Y1.jpg?v=1754118816,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001064_Y2.jpg?v=1754119172,DER001064_Y1.jpg
Twilight Pins Diamond Stud Earrings,18 KT / Yellow Gold,18K,1.94,2.57,133538.0,50523550220576,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001064_Y1.jpg?v=1754118816,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001064_Y2.jpg?v=1754119172,DER001064_Y1.jpg
Ideal Round Diamond Stud Earrings,9 KT / White Gold,9K,1.605,2.57,119939.0,50728333672736,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001059_W1.jpg?v=1754289738,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001059_W2.jpg?v=1754289738,DER001059_W1.jpg
Ideal Round Diamond Stud Earrings,14 KT / White Gold,14K,1.819,2.57,127382.0,50523553005856,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001059_W1.jpg?v=1754289738,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001059_W2.jpg?v=1754289738,DER001059_W1.jpg
Ideal Round Diamond Stud Earrings,18 KT / White Gold,18K,2.14,2.57,136198.0,50523553104160,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001059_W1.jpg?v=1754289738,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001059_W2.jpg?v=1754289738,DER001059_W1.jpg
Dewfall Diamond Drop Earrings,9 KT / Yellow Gold,9K,5.3625,2.442,122872.0,50728268726560,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001174_Y1.jpg?v=1754376149,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001174_Y2.jpg?v=1767694577,DER001174_Y1.jpg
Dewfall Diamond Drop Earrings,14 KT / Yellow Gold,14K,6.0775,2.442,147740.0,50523590295840,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001174_Y1.jpg?v=1754376149,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001174_Y2.jpg?v=1767694577,DER001174_Y1.jpg
Dewfall Diamond Drop Earrings,18 KT / Yellow Gold,18K,7.15,2.442,177195.0,50523590394144,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001174_Y1.jpg?v=1754376149,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001174_Y2.jpg?v=1767694577,DER001174_Y1.jpg
Cosmic Dots Diamond Stud Earrings,9 KT / Rose Gold,9K,2.0325,2.57,123189.0,50728308179232,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001065_R1.jpg?v=1754124399,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001065_R2.jpg?v=1754124399,DER001065_R1.jpg
Cosmic Dots Diamond Stud Earrings,14 KT / Rose Gold,14K,2.3035,2.57,132614.0,50523557462304,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001065_R1.jpg?v=1754124399,https://cdn.shopify.com/s/files/1/0805/4777/4752/files/DER001065_R2.jpg?v=1754124399,DER001065_R1.jpg
